弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
154.09800,1,25,16777215,1652790213,0,47276909,工商的
171.45800,1,25,16777215,1649576781,0,f91e6dec,+1
63.99700,1,25,16777215,1647225340,0,8a45df74,概率论98
162.86600,1,25,16777215,1643292412,0,4183406,国贸前来学习
33.87000,1,25,16777215,1639889010,0,bcb0f272,概率论我考了90分
296.99800,1,25,16777215,1639014833,0,a29efc74,有啊
315.64000,1,25,16777215,1637825960,0,b4d68a3a,现在有没有人啊
202.65000,1,25,16777215,1635079398,0,e2a5455f,审计专业来了
346.15400,1,25,16777215,1626235160,0,5d692960,我们考了~~
111.54400,1,25,16777215,1623501582,0,64b4595e,后面找不到
193.35100,1,25,16777215,1619405591,0,cc278d63,已经不认识统计两个字了
25.03600,1,25,16777215,1611653304,0,f261bbda,所以不能白嫖了吗
68.67600,1,25,16777215,1611477293,0,6f6f1091,是贾俊平的书吗
138.16900,1,25,16777215,1610257374,0,c8fee4c5,弹幕护体
14.18900,1,25,16777215,1609052584,0,f00a74a1,开倍速了，没时间了
55.23500,1,25,16777215,1602164686,0,fb58f2b1,这不是宋老师讲的啊
240.20000,1,25,16777215,1599140821,0,1e46372c,大学开学太慢了，我先来看看要学的专业学的什么
17.29600,1,25,16777215,1597997076,0,b5578e0f,哈哈哈哈哈哈哈哈哈哈哈哈哈
48.93100,1,25,16777215,1592703245,0,e863deaf,这不是宋浩老师的声音吧
160.17700,1,25,16777215,1588240339,0,3f746941,大二下统计+1
43.07200,1,25,16777215,1588240185,0,3f746941,刚通知 不开学 九月份回去考试  怕挂科 我来了
187.50400,1,25,16777215,1587629237,0,ba2c5663,倍速有点慢
90.23500,1,25,16777215,1584518176,0,4c2fc312,不是宋浩老师啊
8.12400,1,25,16777215,1584517848,0,4c2fc312,宋浩老师爱您
562.91400,1,25,16777215,1581148020,0,3f96de6d,讲的好清楚
357.21700,1,25,16777215,1569153439,0,411cd183,没有弹幕吗
78.09100,1,25,16777215,1560339903,0,6a514a80,打个招呼
306.67100,1,25,16777215,1657510922,0,a078823e,这里就听不下去差不多也可以退学了
171.80800,1,25,16777215,1653438837,0,f85b2528,我也是会计的
148.96000,1,25,16777215,1653438797,0,f85b2528,+1
207.99200,1,25,16777215,1651408482,0,725b1cf7,财税
4.91700,1,25,16777215,1648002969,0,49c647f9,讲得怎么样
347.96700,1,25,16777215,1639551885,0,46fbabde,挺好的
84.43500,1,25,16777215,1629094486,0,8d230301,6个朋友你们好
225.10700,1,25,16777215,1627995921,0,24cbe38f,建议1.25倍速
168.24700,1,25,16777215,1624374345,0,2cec7894,好
100.52700,1,25,16777215,1620475214,0,7112b6e5,这不是我老师吗！
14.22400,1,25,16777215,1615474940,0,cea3e50e,哈哈哈哈哈哈
37.22000,1,25,16777215,1614773213,0,fa590b0b,这谁啊
34.35700,1,25,16777215,1614773207,0,fa590b0b,？
232.22000,1,25,16777215,1610677828,0,2d20c125,2021 1 15
328.95900,1,25,16777215,1609343889,0,82e90eb,这部分都不考
0.05900,1,25,15138834,1608330463,0,c9176e4,好好学。
136.90700,1,25,16777215,1602320827,0,7b72be8e,朋友们 这个讲的怎么样
55.82500,1,25,16777215,1599377039,0,1ebb2773,有宋浩老师的吗
91.11800,1,25,16777215,1592234556,0,e47ce4d7,看过的，能不能说一下这个课程讲的怎么样
654.28800,1,25,16777215,1585048230,0,1c7025be,SIAS
21.67500,1,25,16777215,1582875040,0,945af7ec,想听宋老师的
127.02100,1,25,16777215,1582371877,0,57531474,大二下学统计学
139.86500,1,25,16777215,1658799814,0,5165bb9b,还愿还愿
205.89200,1,25,16777215,1655301016,0,5a95c8e5,6.17
162.32400,1,25,16777215,1653133410,0,5b0bd72d,咱是工管的
